,id,average_speed,average_angle,average_acceleration,dist_traveled,max_dist,dist_to_line,direction_changes,max_dist_start,triangle_area
24,24,6.3772720331003,23.988568132693047,-0.06615704112527826,29150.033791289687,39.24854752698479,894.3463213388917,16,129.78970789920135,116690961.18290819
25,25,3.604208517182758,10.79095828963775,0.08861771894313593,22102.235317520695,28.594816435112083,145.13914962202497,19,87.40184869148933,31847800.62925814
26,26,4.665094225427351,3.738203369604869,0.0029753119228514303,26648.810087036803,34.70535620951134,880.6448938782509,17,74.84799119555576,42624726.85335528
27,27,5.057637137222715,30.213462524477915,-0.007387066230716041,30447.313507614115,36.69296688276668,827.4899925910241,14,150.34957818697075,64619986.610502794
28,28,6.34316505817657,7.784983002459836,0.02484296026563262,38771.04606315925,61.27046259130986,599.9568840153299,14,125.30983278721605,98282736.71523759
29,29,4.6494734458458895,37.02316223141175,0.059690514016053534,25668.887506954165,32.47264875078983,434.6600685690744,15,125.74969631219781,54528147.34494768
30,30,6.456993910310671,-3.339398010459527,0.016946731429437003,39115.94797816033,67.2495083695802,957.0124585228942,17,89.70416787396212,103826819.94202532
31,31,6.263216422097137,27.226416615738437,0.031713296155017216,36870.28953563016,57.818347480664066,337.06110362975363,20,173.00641691983571,74275743.2652888
32,32,6.299908585430328,-36.511422171831676,-0.051335421797887276,40012.10399856627,38.498017141840684,782.4534857492404,14,171.5458525147431,130973312.18933567
33,33,7.245866187305654,-21.647427267783584,0.038655010809906507,39685.208364744554,67.05944721186755,1646.2462791003718,17,116.93254784892021,114467282.00531812
34,34,7.542379147083707,69.81677580620787,-0.007519572212641352,34905.08793994599,65.7243033824289,456.04076599322883,12,254.07068765650638,164290220.7140865
35,35,7.172027676070757,43.783047565799805,-0.10486709217009645,36975.23658525008,104.1906771851241,839.317735349482,25,231.88833251511377,153283004.01533955
36,36,7.864771897998635,-51.6566628064345,0.1327556751648789,46607.768517226476,90.93511159556184,964.5639951263249,18,163.0749613429358,124621441.801
37,37,6.558123980843719,-74.09417453681623,-0.028638745649433778,26518.453467638956,50.63278264587514,322.75723454432955,10,243.66097317053055,143392097.7836837
38,38,8.037715234235138,-36.00067047898054,0.026123932620113022,45675.607570400345,78.51474617187934,567.5312328531113,26,169.0091157260165,107567329.27948156
39,39,7.596837551609393,38.971541596043735,-0.05120990847825059,47388.21819410072,63.35831914038999,614.4456734358378,19,179.14051759613176,136238754.37031588
40,40,7.709372032985618,7.677871667520696,0.04213098571391275,44325.66648682443,88.37639390185777,863.4468177839117,15,186.1941433047774,109530405.5449721
41,41,8.834193161543551,-2.4990409758296717,-0.026499793869758224,45691.142661216276,63.65647158216554,3017.048789143285,17,226.58347859190872,178135397.313228
42,42,7.029344225315653,-20.490411666983864,0.03812237945195718,44865.9968975239,77.17580024428534,899.2925120123617,25,78.63607029703337,86288555.62857294
43,43,5.797304679624617,-25.394547793407106,0.05702739215321924,29790.751429419484,99.48621254358181,1113.985188962093,27,78.61547049283614,97369387.84579743
44,44,6.141281046291445,7.453114475063081,-0.04579870534953832,35391.25464225517,70.94688355620015,722.268266154619,21,92.62085427828887,65131760.171345286
45,45,5.2250249559521675,-19.406756853998814,0.10454145820304533,24820.79415415028,33.1494101357981,868.9691676892317,13,80.79216087350312,66852958.625794604
46,46,5.347809855726056,24.33126998019915,-0.06830480745697995,34106.733282439396,63.663785744939354,1101.4522542046914,12,80.05026830941912,85888939.96564047
47,47,4.199387666399901,24.21496173367549,0.020208587755610075,22829.296943828547,36.02854348657929,283.9991729786868,18,130.6012373398122,50751012.08498092
48,48,5.723493640751989,-5.706253424401607,0.028262068004514078,36251.809006559124,83.30586911900866,1300.756751067981,29,105.73953443835471,68556516.96951304
49,49,2.9273115396066096,41.50287654400392,0.04028828064876363,15713.890047942437,34.88604423393476,250.71711390107458,16,67.20261902403854,50029809.20757726
50,50,5.832830327704543,-2.9863497987384133,0.10285860236559417,29493.52262459002,40.030219351135806,1645.6016678532342,13,125.16156392762919,87930404.36798836
51,51,2.9855820129098127,3.1043655068507983,0.12301062881332145,15095.222017315367,30.231367438616704,477.78659326074927,27,61.29480383857996,26502604.205463145
52,52,4.292641988293063,-8.19360665219303,0.024208579220573047,27718.9165695937,57.62355209272255,797.4106460058248,14,84.42554358344411,79583898.92540981
53,53,8.65464327535265,-39.77952103132679,0.13797032645408583,50485.14759172918,82.39544136541159,1515.731815437114,29,201.81281493750592,112352063.8955907
54,54,8.466803753317295,-0.8532948112263462,0.01667953527625019,49027.3772968637,79.35376454012592,2853.640312492155,17,164.7941558103621,174097903.67430517
55,55,8.693168027515906,28.35687243204849,-0.09457559585649837,47893.80065134734,93.44707950904558,1396.2875046336953,37,213.39250843516035,105701922.30549775
56,56,8.6629117089014,-6.8693959324675316,0.045483772284016226,49960.64027828863,72.43820342787374,2093.9528771099585,16,178.8238949861008,162957413.76572606
57,57,8.541009198915715,-44.50173079146611,0.08878959365945506,51708.5392465616,83.52195325229961,2046.533194967262,22,251.10648370213372,185593147.09468544
58,58,6.689458342673433,-1.1612983049745385,-0.07489176288528945,32037.08714492553,87.28803220290878,1482.84396601528,18,137.93069342666266,96581461.2509369
59,59,9.876197688196841,16.429546825862925,0.13115486254268233,57690.57209240722,103.56000600624593,1920.0490180813072,32,222.24515600795448,136792717.21479324
60,60,9.234890937402428,5.109427274090958,-0.06847523901297516,53109.41001360602,71.59253112310996,3044.3996665270374,23,197.80117673269874,122113403.82470267
61,61,4.056626256525216,4.748847539905003,-0.07289115892155633,23688.626331625048,68.38875122638301,156.0798404353839,26,173.37726928291363,17391278.944210295
62,62,7.97070304705944,9.687422043183867,0.05043685479412984,41882.633776948445,106.25670074367252,1314.9866288399373,28,152.94163975399246,115660068.72561873
63,63,8.929028932266018,-51.99225942120164,0.014545860838027742,43524.64446293194,92.30253779113603,882.0473248778819,23,230.81019216013829,136579527.86537635
64,64,6.056205043995737,-24.1544974661086,0.09249713560037441,37114.68145257785,63.063462454480394,520.2691954176021,20,247.34796582509014,119557704.88800263
65,65,4.043695164152418,-52.14107617904399,-0.08681778691599665,21800.20968258314,81.17247589823296,167.87452535886604,210,142.5818113898474,63545696.49493306
66,66,0.011721935857417654,51.98714905406886,0.0004350127712041177,70.32391752897891,0.11452446484204482,0.42536433001404045,227,0.5918502851228986,169600.44823175206
67,67,0.016314021931463463,60.51612143419026,-0.00022667943788062635,93.01026077670906,0.11649843676402355,0.6733744561956398,0,0.8239048792184938,334435.68968304945
68,68,7.703571424143729,37.45923351339189,0.1280581921770157,43997.9221309949,78.86546194194352,1878.9690249052928,22,203.69910942684552,129439761.75313537
69,69,7.546520644283265,33.07361156366612,0.010752048294833533,42889.737627065915,84.17763714028308,860.3787530286096,16,202.30332816908873,128274748.0245704
70,70,7.865447973116895,-66.5144654188822,-0.016250396525032695,42853.176964570775,42.76602863961158,1322.420453781593,10,281.9123209852489,191331437.75392315
71,71,7.608907898639319,20.100051672281523,-0.0185018482482011,45369.34585381225,79.96401224328767,1318.721124408575,12,250.8588087052157,120516278.34459805
72,72,8.722079477704506,38.949273596179985,0.14593504642569172,47049.03974719618,68.93288623690897,1977.2876185191487,24,269.663690425389,192187090.3112086
73,73,8.626736623792675,29.354646286222856,-0.04444254181327792,53189.89469098981,76.5843776144738,1638.026058377164,23,116.21370395357857,132452149.11666976
74,74,8.192497075269607,37.548339305313824,0.04216091567498192,42374.662591084685,76.3429395878581,759.7678553838152,21,130.85211146389653,132145332.57247525
75,75,6.251783226987093,14.889270424044977,-0.007911433869531546,38595.022739179854,79.7439279526184,465.5855771643309,21,187.29140222468857,109225481.99188809
76,76,9.354649355040774,-13.14099211276025,0.06224473029570001,46865.32198687371,93.17221170928086,1160.0623126272083,23,176.32727148402194,134519038.8452258
77,77,8.907724122574706,-28.70351162932528,-0.04552467647406994,52717.59438173366,88.52200715718928,976.3184603665449,22,302.94082697147314,165672393.7915314
78,78,8.445886592479686,34.489103750322194,-0.04339453903645591,47737.355679090055,79.00105334594049,941.7944403043168,23,209.02352420682226,73262075.5117561
79,79,8.702780530559078,22.424255744161236,-0.037369253812030864,51302.71347129874,96.8542269752883,1059.949625791368,30,215.22012200444917,42928613.14712788
80,80,7.092180226759556,45.66054115026249,0.0584835621966037,41357.52130914683,76.61564451270803,793.4923251970552,26,155.44677314209508,67897727.75966263
81,81,8.68515561747205,-3.8398916697415384,0.007263278426820936,49187.02233401181,74.64480344859875,1156.544758004162,19,211.02607738620853,75594891.0874123
82,82,8.527387399581142,-19.970873797313214,0.04089613635954603,46418.05695849587,97.63959662405789,1190.0966498012333,26,184.2659812302857,104361515.11229677
83,83,7.137329952920887,29.52297776967559,0.017184225228122508,38359.35147382906,73.94475391733639,1499.1738623989595,28,136.77000386565052,89847182.1497897
84,84,8.943975588057466,-61.3686714950302,0.007816827187540046,51178.418812697004,97.24742269227907,1320.0964806685445,25,279.0182134997822,120288973.50937527
85,85,8.85841016283595,24.129442524859304,0.019526731278554324,52327.866392990996,85.01636039968336,729.3378233379989,23,365.3345903185736,73642821.69003215
86,86,8.148986927916217,-20.64824038825644,-0.060912883403752185,47693.42829869915,79.69583162293132,2058.7535860943904,13,233.68337433135886,125164393.37435625
87,87,5.791012138334871,15.45215808710825,0.04699802740082031,31901.498591979922,80.82803740253543,595.8894848664321,21,167.11498628956056,101999304.84585175
88,88,3.6588556821201657,-51.83079388508648,0.047457466115146174,22432.606816624964,32.91931635292103,780.1807030185092,11,109.93219913314738,59073130.48705573
89,89,3.8382032691934396,7.289604155516116,-0.061443125242182775,18165.856464128938,28.692850545397608,463.95729515356754,12,97.83553780176204,36063206.41196152
90,90,2.716579682580964,24.510140264789424,-0.0052027660385618535,17292.397844799925,29.385353264124404,180.48616274249912,15,73.73226615430997,27234383.63868854
91,91,3.8019526318596992,42.46718257099557,0.05347132723491159,20335.80375189415,26.71688420127956,275.4488373108578,15,90.56083026209514,56808673.917676285
92,92,2.561173931192034,61.017913907972435,0.013913078812486305,11888.460775917696,28.799543763781195,189.6633407389674,19,86.23145058648842,36254315.4844425
93,93,3.6081657474560247,27.081156423305988,-0.033396870940365614,17189.43072281631,29.231724603679776,637.0960661152624,18,67.39438058362133,40070645.37378833
94,94,3.6278182014960456,-3.790626773529657,-0.008106240643544645,22502.694122909714,54.82233108162516,348.4518897384225,11,100.97692708515157,39410830.793511964
95,95,4.367420957277686,-61.22398419500502,0.020943549921379204,25116.919892770424,31.6155722883745,404.05268813582114,10,130.39613623877037,59076696.555906996
96,96,3.729804821293919,34.58779100224241,-0.07243078801230082,20057.759723697174,39.16705695477214,141.7904388241526,14,121.74742774206769,57272455.93511131
97,97,0.1483670756370944,-6.350428941966726,0.002975160396018953,727.7267425738077,2.4462888966218213,9.783796848890729,45,1.4514946916885092,985858.3089656467
98,98,0.14379088362558984,-17.28131331987311,0.003748043657670307,691.8860799349986,4.781392845701028,4.167537060139499,73,2.2066062743498973,747103.9842048592
99,99,0.19450822645251345,-18.18394775625365,-0.002251933936783394,801.0207909984991,5.782138560719819,10.434837711973152,64,4.674583126868233,1737363.0965863469
100,100,0.560895006795996,11.17024612258218,0.042594350573345804,2853.8256157209,12.676225688909135,24.346507399387065,35,5.276033191707676,2051390.952540858
101,101,1.5480276979231622,8.447752793728446,0.013604273495396477,7402.953536605316,18.236068055506305,94.47787976307934,26,12.138745044278634,4672104.494669947
102,102,2.6444620998394077,14.358226375161736,-0.057166011041440846,11807.171260077797,24.12930998940532,143.12568848071217,22,20.798542497011585,17850861.987040453
103,103,1.9614073235368135,-2.0159205765768395,0.015510344574737756,8379.65598161577,23.018230266446086,194.5966678304536,28,31.576266502707373,19628997.79768184
104,104,2.306735940878997,-33.55736314584162,0.002485782522791611,11921.263358929242,24.241568279362973,286.86885227439876,21,58.45011038689318,19171951.456372324
105,105,1.3958651857133755,-10.822295674837356,0.00024790379369791295,7868.692949145144,19.854325235174958,270.24469815045194,36,22.75533100176757,23017138.580777533
106,106,1.224984730608175,-29.450272221613716,0.022965768244747314,7802.577575848234,19.467636842596786,138.2008674018799,39,30.568537567243833,15114551.911379453
107,107,3.996530031673662,20.730648205092812,0.06544487265674578,25977.16634018681,55.259553328065564,252.55937507970754,13,67.9133334202499,32616471.83377628
108,108,2.6204722320213367,-20.005090219658477,-0.07489797183443395,12395.272213656286,54.308645745586595,215.39456075594708,28,53.84702027122753,27543466.747632395
109,109,4.656356746381205,22.09002193269411,0.008711010286510435,22812.497091124656,36.39833559102957,403.05829168699887,12,83.46989729621103,60413475.436054565
110,110,4.295136496017365,-1.1944416304577605,0.16311600546099117,24469.599006563785,62.36056672491699,500.55867037324,20,120.65311511999997,57753073.28845186
111,111,5.075085338427486,-44.87216504287242,-0.12310359877491872,25256.759327912685,56.287032132332115,737.4731579429974,17,136.92844858629627,98653902.3476616
112,112,8.176776715945463,23.851708428417105,0.0506455014926931,52423.17887147944,95.89741374210202,557.9865286998718,17,118.16383028050504,171893278.22976127
113,113,7.601989017284735,-18.53761258423278,-0.0021969659387180056,40199.51267351775,78.45432575086116,2192.936798360384,29,153.70425429457038,105872706.24920325
114,114,7.646378551376984,-21.301885277350546,0.03773857647006952,42262.322075540935,71.49850134977834,1752.8589406240687,22,154.51225704959464,122829839.2016669
115,115,6.245444462242351,-19.019658549786595,-0.08024294382829439,36320.87512682018,79.05420578777706,348.1761845882179,16,184.63530165461307,87146398.642568
116,116,7.997675146442265,58.483355304267896,0.011555054910169945,47526.873057042365,79.70055133655751,850.6925226211891,25,201.53333406163858,154730820.16622186
117,117,6.433396748013371,19.981710726748776,-0.033626087234975066,30373.92585753421,94.07118942456371,560.5211850469585,36,75.99460399403382,82193165.85823433
118,118,4.412303680353025,-32.03528525720083,0.03968000526502561,27609.43503516476,30.953427150467345,475.1451577345485,19,94.13163026868278,77189817.32589121
119,119,2.3651505116296336,-17.149034740333786,0.07130105863269184,10928.919865801448,90.54603203349663,196.48217980582217,19,55.9011950573511,29116570.66347011
120,120,2.828121325418813,-10.490482994969783,-0.0038022813394056375,16324.746926526119,22.515924628394668,445.7107914691231,19,33.149174415209785,26890085.966949467
121,121,2.428486758792946,21.25259114660873,-0.028441069611596346,10499.44406681648,19.236919608754427,486.910326555696,12,43.202262166349534,44282728.764940485
122,122,2.1388685953312545,41.803906076276725,0.02572243172643856,9858.63396485082,130.84950687702025,153.31100918609178,16,62.21171873980022,26916028.672412645
123,123,4.09697863432773,18.032243461249845,0.15570153074428816,24439.289132461552,121.20050741548408,600.9715579826818,24,70.35799057171869,66883856.126725964
124,124,6.635405236653786,-1.749245400033709,0.09389254872882966,34685.84107656855,62.961677129653886,746.271260734103,15,70.92340182062617,105999499.844554
125,125,5.55187904525214,61.53263917841615,0.008802608986381948,33920.8105427948,64.51811413638637,644.0263355928803,14,181.72843170855245,139931110.37945813
126,126,6.42797035685952,-24.15240956673548,-0.006692351861343096,35733.91388524851,78.84297218500537,705.1929377189883,20,221.90325847684173,94254245.23673561
127,127,4.138291711373709,-32.982348280931355,0.07082448367481246,21599.926224386156,93.29008751495066,281.54918648655445,16,119.86876344002218,61796707.870167
128,128,5.360689842247481,26.890188643572415,0.03997813390850228,34078.1473135943,74.41786569681607,706.4841778014596,24,74.85713067069828,76920786.85924958
129,129,7.066726554435217,36.80112868654779,0.03771223491074763,43746.718673672236,71.39209308799367,960.646704684912,15,205.54988995122335,85808296.29169905
130,130,5.935506843775426,-0.13494520855578093,-0.06615941585499341,29608.824505865756,69.6005883162651,750.6559197783215,20,185.89868677935854,117340651.84173864
131,131,3.6568156291032357,-15.062582087349725,0.008338495823128966,23046.630629116644,32.69364853979552,640.4818811331706,22,92.61007269212138,68475431.11526069
132,132,5.9926693887719615,22.016177636214497,0.12099182369302104,27627.955883320043,92.61975427325979,632.018298567092,17,111.04567178458588,96200232.60685223
133,133,7.828508796485753,-22.296336171561887,-0.056382737099630105,44006.0246017497,75.94613992863462,663.6305900392932,20,161.53225399603627,101858303.82399444
134,134,7.954166681159441,-52.88229218480939,0.02922917118427533,41962.19205617272,82.02567084341321,838.7182418622529,25,188.26224957821458,94886294.65156625
135,135,7.297239153124065,4.232335377782293,-0.19942567519759127,37186.36277926033,94.86528029746138,527.9530456836452,16,92.31640745723342,137942940.99798366
136,136,4.689447873665193,21.346908605638415,-0.004780104725961931,24873.902738216624,69.94279421931223,662.7775623854209,27,115.52539071996233,35579774.989328496
137,137,6.636480179758917,-66.21722143098368,0.02415955034430338,38875.53183617506,71.7372631088054,409.860783261994,25,217.92425499930016,99445180.89520688
138,138,6.137243655568743,-10.930354837115036,-0.030650099402803135,29919.72409467012,90.85003142218375,826.3091348850257,27,103.39408871038022,94703460.36154729
139,139,6.183786886456924,35.867822802304424,0.1186125138412557,33639.45654979459,68.80985224237013,819.9476283458654,21,191.6159243716713,86965729.22291926
140,140,3.9940924610226434,-49.538171643206375,-0.16623123862968045,19553.200059788374,45.688150482529515,572.4821356001192,17,139.21896987135048,89888830.1703731
141,141,5.282617305265795,34.167733469862455,0.07499986701816859,34071.6592491319,66.24641048692874,893.3222772912816,18,137.54763820149745,77546665.03438129
142,142,3.276114116554326,-76.51555469601651,0.06395992040379882,18011.764735091037,130.3627604068261,160.6244035979208,43,111.13170309776619,74603493.96438412
143,143,5.632173520024377,30.674456512268655,0.06686456332210097,25002.216708649103,65.5321433156069,369.31052669240336,15,91.1531159721926,81834574.2657999
144,144,7.263883114175287,-0.08848211188770366,-0.04419604515907984,40398.42767207499,86.39869533940018,919.1108946066603,24,84.59528420550407,90944331.83461411
145,145,6.60486404768344,3.7257744009988265,0.0345286682567189,31763.70045480027,97.64516937653012,470.6566610500811,23,99.59722150286115,112788369.48770937
146,146,3.9438467359362828,-32.05323128813194,0.04400045881801803,19864.315916342457,27.132901578708196,232.97029259516958,16,100.13516297984431,56206095.97980386
147,147,4.731482808625715,15.921794502682417,0.007884303821418234,25943.66878816349,36.54506904158549,666.3668202774594,22,126.91647709403209,38958246.55689186
148,148,3.6824064784224215,70.18138876620594,0.0031548334759052376,16740.130730934543,28.589618523913735,230.44858410108,9,138.30736866577274,100448476.2207201
149,149,3.393408987905752,19.404264075576975,0.08757254928852153,16285.222481345454,28.265432967363378,349.91934645345617,20,88.79788847151711,54703544.946579255
150,150,3.3181489520422027,-26.9560210200871,-0.025098818698066648,18385.394614069188,27.409247550553136,250.22282482823277,23,74.6350478167598,60388298.75307748
151,151,4.314594364418335,-2.979969841214131,0.019175385295698996,27786.930808807138,58.04769075180385,884.1115221285723,11,64.17889875309481,75689594.2806883
152,152,4.123107016223382,-41.78258044134914,-0.011932975160016648,19992.747997056114,29.5855703348583,1148.6412230837552,12,120.92737974917017,98638731.30510752
153,153,4.191455428201522,19.943610902400934,-0.04862869053523107,24878.151113173815,30.398285828816867,551.1886182710025,16,107.24886481100864,86602901.89901736
154,154,6.082326778136884,-36.22349626975691,0.09794163705704036,35966.8693339639,69.5065456643213,494.7678029466509,23,189.01757795562295,57705936.22645135
155,155,5.47567247287415,5.011903034410583,-0.11094575391476805,21138.54318486242,56.18827056119099,648.394328618987,13,73.41016936426449,43314656.171888195
156,156,6.536146838774097,-35.07050188881121,0.1203871088464614,40743.223337585456,65.59885731712806,586.3827569182367,10,146.81181148613354,103816501.47767639
157,157,7.131029654448906,27.39904912283758,-0.06338336108836527,36683.58882338163,70.89794983617966,601.7582652216777,25,192.9090987641589,88073429.27779254
158,158,7.981863061634713,-28.95491573502689,0.20429984181999927,39705.8936853653,96.31178520907295,1974.2568553725007,17,189.25188284793884,152840980.99336296
159,159,7.017275580229441,48.88964390825604,-0.207659461325419,37677.68586528844,56.02209902405008,434.1830732705305,7,239.45119989885202,199312839.78185198
160,160,6.135695647918048,-42.663219168721035,0.09689214047288838,27532.925834484937,114.33571045301287,533.4774959556129,17,144.13397248060565,118365394.92814857
161,161,6.4771522297419555,-19.94771819131176,0.034585248882466106,36056.090452071614,57.1883638958477,493.3589636112421,20,162.15312998039866,44361122.48445138
162,162,6.772154602879829,15.761329552801254,0.15078610012258187,41125.46933418684,91.07058298994242,1511.212732852058,22,167.6838164410925,46420086.726940595
163,163,6.5260525762064585,2.6407799046938636,-0.013165014087650482,39588.23762780808,100.63191966177017,1240.4958587663061,21,165.76192495169076,52882536.01184765
164,164,7.587571924738954,-58.836153249908016,-0.03681353274726214,37650.73730353536,93.97549427086746,537.8160436643955,15,223.49249460776073,169063421.87045404
165,165,7.346470266191267,34.54341949693119,-0.0024972019548525526,47186.12963823547,74.70967753501716,1966.9518975441324,24,155.94580406346304,145538175.27445352
166,166,5.379699802833785,-30.117637815969076,-0.01938272256340258,33939.853683742695,63.29611115990432,972.8568622484801,17,164.901001925519,75861419.40987182
167,167,5.489820203227413,-40.35374892322398,0.0029120157906038476,33130.011235980724,40.70921576974332,683.1973615781787,16,102.8637389460445,89231865.55185017
168,168,5.34445721356284,55.7617932795233,0.08145758798323433,31016.73327774405,42.070408186979094,568.2475817714369,15,172.63614118266193,107022683.93117647
169,169,5.09648324696185,58.20869090319963,0.03883146163743002,28674.919654593356,41.03095684111714,849.4142422214085,15,137.4642954830089,91970106.9502096
170,170,5.1876330727614075,-13.198406326358125,-0.04473881630917151,30056.496847360195,39.505176519383454,715.5287804686516,17,153.14838553589203,47952693.104577936
171,171,2.893907787025677,-42.101255836882856,0.048510610183295694,18016.36528546167,22.026712009596974,198.80653743967486,15,110.00774048406787,64288659.52942837
172,172,4.1500535011416995,33.62999528488329,-0.005239385374021936,26734.392001391945,30.887252863842125,436.7216128134539,15,76.46529080543647,59447437.27395951
173,173,3.997698041846347,-80.39275234999457,-0.009657587193227644,25236.29863146747,28.576770908070888,406.60150778732566,11,148.64560755330137,96257862.07796851
174,174,3.791368699706081,-54.82444564625847,-0.003688529248626523,22689.690054316496,25.94515178184805,517.5145412244178,21,123.0828252525916,81338194.32846494
175,175,3.6385040179473176,-28.592267048291905,0.03166257080468108,19132.764581244723,33.71176956734192,801.4096394471861,20,59.755616169193715,30370224.00265095
176,176,4.060685157013649,40.65370514468319,-0.034064570357421935,20248.990791396012,26.8464698259683,164.78481751063208,14,120.28440325894286,99632987.19442427
177,177,4.259371992768359,8.790607813929434,-0.0006764684372227583,24783.80704251221,36.22290885112475,332.13844810026,20,57.27751004224933,64083743.8929058
178,178,3.797337455684743,42.4565191573353,0.024081547734205087,24845.879158996235,33.738892949960785,342.72446872562136,13,97.50381433159417,83353488.75196815
179,179,3.093730081060701,24.780348420868812,-0.05280151331570348,15102.60836492589,22.959019396314503,263.4275930016246,22,106.02049168556984,36342813.34935941
180,180,4.299394661839058,51.29089081482289,0.10266666108004144,20691.63112699201,53.42699297735935,334.89651492994767,15,126.09344032300027,89064129.50190738
181,181,4.718632776198177,-50.73099120339429,-0.038993442652616325,30278.246991464584,65.75173351827942,1313.4106389400185,19,127.92793037097097,117860131.48595081
182,182,5.224636903612689,8.405097441123425,0.12272030477422866,28563.083037355565,39.9094162348187,784.0012948291084,19,109.06312211265549,82706723.71320955
183,183,5.394280491676139,-14.453478347113972,-0.018446284511734346,32434.67168828432,54.93159455973457,473.13007942801386,20,146.1458430425237,58041204.26416962
184,184,5.56582044654313,28.669890478047037,-0.025425143352973772,32191.21737588252,40.06573334982965,607.7197703109362,21,101.1639698916566,43911791.56446069
185,185,5.722257622136689,-26.044972880189896,0.0260143402353862,35687.48337034333,86.0897781249366,1318.9609480355618,20,130.39901919891895,77918457.4005253
186,186,5.613006743923301,22.296877405707065,0.01827600808963435,32527.98802977899,43.98074013807083,512.5619077751802,27,108.96714441468147,56678559.36543841
187,187,8.568342258897607,61.60711667146262,0.08370041807485329,52198.156081794084,79.65697957270527,418.18035903850915,9,287.9492377115974,170122776.53074297
188,188,9.95110188843166,-18.031831808592912,0.0727132563548963,60387.47590417499,125.20977676736224,1082.6714072266939,39,257.83705038066176,73011078.19116367
189,189,8.229660962828628,-1.1487281902267052,0.002742620271909933,45426.45819042566,88.06658938416321,1030.8131145512689,30,224.87494413562368,112969832.8322828
190,190,9.394807680864478,-21.2002350981879,-0.026162150925489853,54385.80977423265,90.51371710208261,1540.7753919399015,38,237.92720840702583,80425797.35098605
191,191,9.364800468673787,-41.465714052618736,-0.02919267235571838,50863.53011237412,97.21339275642687,2395.07723635833,31,190.417783463336,140117076.74097946
192,192,7.901598135206728,-33.02722195985747,0.12763106953465095,41892.30668918167,85.14119253392285,968.3824805426318,22,190.18758298322268,149416151.85575873
193,193,7.54489199647459,9.731164692475021,-0.14696573133718688,41106.786442457764,103.89638280807492,974.3841478511124,31,149.5233439142197,113108405.0775872
194,194,7.894043148731774,6.8264940853480605,-0.027207276946775962,47100.119285861125,60.17524339558766,1467.8885938154624,10,152.88534728105893,198751073.05590925
195,195,7.255380936830453,-9.682831012122143,0.05961145617353839,44244.391816303025,56.71095971100695,807.5018708997503,17,102.8542789651455,115741182.1807402
196,196,7.160811406166856,-11.145625295337807,-0.016331181317579088,38875.64303525327,92.73665667558741,618.9660445147501,15,136.8984835973358,106709702.79889767
197,197,6.27056792365549,16.95105255829582,0.023024584032398366,32832.128885088576,90.93275132419859,1195.1004323674283,22,100.61180666482454,83170161.76863858
198,198,7.082935392696832,-32.45991567009668,-0.034576966154300504,42213.135638317646,59.729456428896235,815.4689925977965,6,255.7011006462232,208665654.8504066
199,199,2.9264622048750866,63.71005724472901,0.05974503422176801,14310.040371017478,24.495806675708266,253.86002687944168,15,94.6209361019538,57369009.281636894
200,200,3.491710616362037,53.84925803850165,-0.008173798353374175,17415.78432356443,22.61761840842238,457.24400212464377,14,85.65068491051322,52654691.43046441
201,201,3.180178415670316,51.75619336878265,0.012054941520725044,14365.517051073619,19.424789952117617,156.79027850322083,12,94.01055935377673,52205857.67794296
202,202,2.6426836428345335,49.53263738253226,-0.004880785228497399,12406.992964241452,17.452764748657593,165.067217964691,7,74.18465337278326,61247355.70705025
203,203,1.7610092165773106,41.441014077640716,0.005148006069158205,7120.990832148884,18.79363409977741,115.50279763233515,37,69.59881047374289,34435218.115071885
204,204,2.8345841434664782,16.847883500636716,0.0005936079616257222,13347.246246343268,19.46247000609519,612.0946326037788,16,45.94387729883061,28305479.025079373
205,205,2.694734192000378,-30.278331227721267,-0.04498098076810912,13463.646380661738,17.457827399243445,354.20834979917583,20,77.02252747086395,54069494.612900056
206,206,2.899195786133272,39.889929337539634,0.0377326376636912,15341.413090745164,18.75911016365948,432.08560072760486,12,75.4439730675022,52542729.225695
207,207,2.402166680972805,-8.49151689673325,-0.012386969550752368,11682.535842111081,17.735265213892873,366.3888253494145,8,57.99910997808499,53532439.54137902
208,208,2.8194528310772577,14.782266472453273,0.017184387427393113,17140.182835915693,18.182712948701873,426.57416455137826,15,95.38379148099503,35337971.9485515
209,209,3.28398091642523,-21.048942990516533,0.0037650650734904487,20871.775678217673,18.47952890522347,975.5264190495409,9,76.06067653400136,64602833.22255972
210,210,2.5581061199639548,-9.755704131423537,-0.024665645776151202,14013.781713162232,20.351100949421397,152.823352479552,18,106.67241101245446,27267953.962016646
211,211,2.1804573074971945,74.77515592214067,0.027405213577168137,9802.204569474181,15.127545254923453,324.0650866804575,4,76.82640204018406,44526129.41446101
212,212,2.76224662465784,21.90263160857937,-0.015089276899180189,15759.8647574702,17.280230372423496,266.09029807411537,11,127.93755855885335,34896842.87317237
213,213,2.9104593358472326,34.65660231853913,0.005963386064953274,14549.906515432875,20.25106187808571,229.19509905584303,13,83.21874794780327,37563700.803159095
214,214,1.499783822027522,-62.53745409441267,0.045533264280021926,6282.5081604126535,10.341847824161123,206.95619879328805,10,67.85494807467171,37508887.40123183
215,215,2.388144897398389,-44.13628688294682,0.016987698856274124,12189.11484682762,18.87749691128391,580.1747327838789,9,92.64247491302258,41374275.471432075
